name,x,y,label_x,label_y
Arctostaphylos × media,-0.8876500344774015,-8.818049072186321,-0.8812906214762328,-8.847836922679
Arenaria serpyllifolia var. serpyllifolia,-0.1555057279401609,-8.703297570728738,-0.11840547654766378,-8.768233983288606
Arrhenatherum elatius ssp. elatius,-0.1516197791151903,-11.595520573418195,-0.09049255856797725,-11.61464763637061
Artemisia campestris ssp. pacifica,-3.6902086525694546,2.473610118752667,-3.651173372803437,2.461891061208423
Artemisia suksdorfii,-8.472382631867655,-10.877166937288822,-8.449679388953776,-10.851463373075479
Athysanus pusillus,-5.839644770696782,2.168912509547254,-5.891446682670212,2.135799945467289
Atriplex dioica,-4.371012689793685,1.0161852044155018,-4.389057891033888,1.0510238820876627
Avena sativa,-8.13613171198683,-11.28276367576137,-8.146693105684308,-11.270812794292512
Barbarea orthoceras,-7.163844575595005,2.724066699116271,-7.142738858512298,2.7349372638453375
Bellardia viscosa,3.56407123218004,-5.483818272739149,3.5609010921599267,-5.509394042848584
Berberis aquifolium,-5.29054241153578,2.190525978099248,-5.328301870377585,2.249136014496189
Berberis nervosa,1.530110489363775,-6.169479297771835,1.5806435606065983,-6.174407422734749
Betula papyrifera,-2.9631718383279866,3.7415793072919943,-2.935830099574108,3.6868323797666442
Bolboschoenus maritimus ssp. paludosus,-3.646017844521833,-11.165219744106103,-3.638894936347102,-11.171335438247878
Brodiaea coronaria,-6.750380833697049,-11.308614634558372,-6.7138375753872745,-11.366647956680334
Bromus diandrus,-9.204997878250662,-9.783348805852599,-9.24516110686771,-9.7926641093262
Bromus inermis,-7.523482796041341,-6.581434945719513,-7.503658187107646,-6.594101755815202
Bromus sitchensis,-4.367092107989627,-13.21608643255921,-4.38277947927903,-13.195631541847108
Bromus vulgaris,-6.670121094527033,2.9770290318962442,-6.649608728871512,3.007313917468369
Buddleja davidii,3.05623896422965,-5.911552591049334,3.0544143055898476,-5.933335739996369
Calandrinia menziesii,-12.017731217234088,-5.247115182314194,-11.998742395843145,-5.222931916262943
Callitriche heterophylla,6.304059081161775,-0.8901634077993626,6.344124609613557,-0.8474337145092997
Calystegia sepium ssp. sepium,-6.439509897645512,3.9854297606180764,-6.439291194936005,3.961905440472797
Camassia quamash ssp. quamash,-12.081090642520858,-5.725945891863385,-12.050563883412295,-5.7455180228583655
Campanula rotundifolia,-2.647376236187275,-8.412066401088264,-2.6830292572417145,-8.392543050193654
Campanula scouleri,2.000089237445206,-3.2202176842780106,1.9784411042321257,-3.2147262451796927
Cardamine pensylvanica,-6.923215346676526,3.723658556327313,-6.877638815334881,3.7401218051406415
Carex arcta,-0.08269598703202376,1.6284714535873681,-0.07137434784130588,1.670611982423795
Carex aurea,-5.944904618560787,4.115340216792208,-6.006471303173798,4.126952710379499
Carex cusickii,-13.044489539707843,-0.82905416576179,-13.085410663270315,-0.7975031276565289
Carex echinata ssp. phyllomanica,-4.343800193266856,-8.55278817624376,-4.34982362373453,-8.534101012373645
Carex flava,-3.5725953891495554,-8.622332013934095,-3.5466220070195207,-8.609323402239829
Carex hendersonii,-1.4205009650403653,4.138966371384433,-1.423557462711822,4.150548904529965
Carex inops ssp. inops,-7.5939460952621225,3.276174956155703,-7.5752204711015025,3.3149146552894457
Carex kelloggii var. limnophila,-5.497829273585145,-10.341451810293595,-5.46905911225151,-10.371519606504915
Carex lasiocarpa,4.3080477473480165,-3.168590400760806,4.358179392213905,-3.2017458826355307
Carex leptalea,-12.92619076007808,-1.2760931939437825,-12.924510258079831,-1.2583348138418662
Carex lyngbyei,-5.683569093887303,0.19269220061334663,-5.685128551072729,0.18910151068935321
Carex oederi var. oederi,-0.5187969103054719,1.8626370066472566,-0.57139403107974,1.8648571629978055
Carex pachystachya,-0.3508407515269553,-13.79188455043541,-0.3478609237043205,-13.76964622912027
Carex utriculata,-4.097578908225754,-7.768499561339213,-4.114734409962621,-7.74590070990374
Centaurium erythraea,0.0989475713709453,-4.783719028922513,0.06972728388682256,-4.791599144023366
Cerastium fontanum,4.188077472204208,-2.6524310611196595,4.182680285272782,-2.6618073771895725
Cerastium glomeratum,0.830836619572964,2.4216863472655943,0.8612849147552737,2.42389430553583
Chamaenerion angustifolium,1.4485643579631209,-4.055753708324674,1.3887819033024633,-4.0238631746458315
Chenopodium album,1.0651653085979667,0.8666879717870536,1.0523469299818038,0.8794685863874238
Chimaphila umbellata ssp. umbellata,-10.60480948172146,2.4262845445093046,-10.60131036321398,2.4692747698340005
Cichorium intybus,-1.9261515759899275,2.631150518907577,-1.9529478030915761,2.6309214127949776
Cinna latifolia,-8.369030191552207,-6.857568019670195,-8.359013103277231,-6.8237979915135725
Circaea alpina ssp. alpina,3.542211400634301,-2.5283924047595776,3.5545542982527727,-2.5019023354290604
Circaea alpina ssp. pacifica,1.6064794779401907,-5.030998143234149,1.605488393161911,-5.012635639407147
Cirsium arvense,2.0472793884567104,-5.439087306230005,1.9733024426439096,-5.426646285026651
Cirsium vulgare,-3.9091268070380902,0.4663326700976796,-3.831983062662091,0.45793619818340403
Clinopodium douglasii,-4.208678045015303,4.87734319630633,-4.214837022739349,4.874072071031253
Collinsia grandiflora,-13.670508859140039,-7.79197326105854,-13.650973060692408,-7.785091396187286
Collinsia parviflora,-10.472655168120996,-3.567457773196067,-10.4644421733899,-3.565991106475688
Collomia heterophylla,1.8675302504841382,2.3555519124356685,1.8982704475286887,2.3838486464872553
Convolvulus arvensis,-11.368887829130694,-5.1429658183891265,-11.34435804573947,-5.146245332084719
Corallorhiza maculata var. occidentalis,-9.948025248029095,-3.1947472423422796,-9.95431904316595,-3.1968585499899143
Corallorhiza striata var. striata,1.2116444490846958,-12.08910339796336,1.222989482250951,-12.10363297059033
Cornus nuttallii,3.8251643990101383,-2.1535507706884514,3.7968021340764215,-2.157700860544751
Cornus sericea ssp. occidentalis,-2.413417669384432,2.842613708741335,-2.387709979057452,2.84055073947222
Cotoneaster simonsii,-4.902528548187294,2.660593993630233,-4.9163596983538245,2.5911819204132507
Crassula connata,-9.624418123001266,-7.873204309113863,-9.55191492238762,-7.9141492600302925
Crataegus douglasii,-6.514010253326961,0.6747915446641507,-6.563541720197606,0.6726169373655919
Crataegus monogyna,-11.592171079851282,0.7045916938221743,-11.606090697140262,0.6966331805762394
Crepis capillaris,3.4743323264893986,-4.549702993215683,3.499093722372176,-4.585729073061906
Cynosurus cristatus,0.4885959763905397,1.6571772855456615,0.5038999527968996,1.5974311402643708
Cytisus scoparius,4.736544465226566,-8.533714870702136,4.718860034071116,-8.544345947299538
Dactylis glomerata,-4.827967530771214,4.916670983072375,-4.857870953037439,4.936275856043204
Danthonia californica,-2.6276398747995486,0.7014943742565783,-2.6233056036582276,0.7546915332144053
Datura stramonium,0.3985337914991561,-12.550412837698511,0.39810456910414865,-12.551566541509791
Daucus carota,0.2515516620187029,2.094715567689014,0.19784322490078107,2.1395111129078455
Daucus pusillus,-3.3816653174181615,2.9906102257235183,-3.380628785404146,2.9931008904525975
Delphinium ajacis,1.0242587633305178,-10.068968112378261,1.0299656728012916,-10.065502149250474
Delphinium menziesii,-10.807956059018114,-2.759564906511269,-10.802714267108659,-2.7498201471108064
Deschampsia danthonioides,8.897787005128189,-3.789426855408036,8.866136493850108,-3.815544172765864
Dianthus armeria,-2.4553973854702655,3.7318513405872342,-2.4411133871211868,3.7302997942003877
Digitalis purpurea,4.489739356178731,-9.81391792680288,4.531096460287508,-9.786664495839112
Distichlis spicata,-4.272885127737294,2.641751867637822,-4.2591980356419,2.6192600940322563
Dryopteris expansa,-13.256964789720472,-2.365342347316688,-13.291032443831702,-2.374990529413327
Dulichium arundinaceum,-5.904275315388823,2.9989617353866223,-5.91734467947958,2.9645286128728445
Elodea canadensis,-1.1509382947539903,3.041920486996966,-1.1405551861673822,3.0525510528904465
Elymus repens,-10.095087039310863,-9.874145762981223,-10.11449840825041,-9.861401769509552
Epilobium brachycarpum,-10.040245669114947,-10.308659077359765,-10.104975059165405,-10.289208656823043
Equisetum arvense,1.2498157479705105,-3.491135723830136,1.2763432725713568,-3.5277300247756433
Equisetum hyemale ssp. affine,2.5892672386347972,-1.8782917794258274,2.564382910286062,-1.8750747283831843
Equisetum telmateia ssp. braunii,-0.826520392769801,0.14224791344705423,-0.8437272008928496,0.11392618269755886
Erigeron canadensis,-0.8712026185914951,-10.339294818563172,-0.826085600321359,-10.339306358024652
Eriocoma lemmonii,-1.8034633583762008,1.2638148164135585,-1.826687706264363,1.304093534013741
Eriophyllum lanatum var. leucophyllum,2.6507407365127404,-3.7739891022580947,2.6761126827184194,-3.789094860866123
Erodium cicutarium,-0.054831886941568084,3.996436549506056,-0.09265237330613135,4.017937049134221
Erysimum cheiranthoides,-3.919731796643664,-10.571392570868193,-3.9303680687358833,-10.593882628390704
Erythranthe alsinoides,-5.891452385706091,-11.522735948352116,-5.893659066280185,-11.537091794665624
Erythronium oregonum,5.269277237343166,-8.008058304561931,5.234217694610436,-7.994896652044333
Eschscholzia californica,-5.712431028688553,0.9761466809985847,-5.731473476635821,0.9557733128848487
Euphorbia peplus,-2.124537631102728,0.8095978217524703,-2.1254028776905773,0.7585088766981073
Euphrasia nemorosa,1.360452362389441,2.5550734884167894,1.3805732414514589,2.5930285414731893
Fallopia convolvulus,-8.371953884397671,-7.749078343412571,-8.421470280700424,-7.738267626276175
Festuca bromoides,-1.9696850609791525,0.3187148485333239,-1.9801776881554907,0.3012056653165212
Festuca myuros,-5.379664118501813,0.6318297755901475,-5.356971925345448,0.5720074119702295
Festuca occidentalis,-5.396101818441741,5.09451892021007,-5.412266093241069,5.151585213352049
Festuca roemeri var. roemeri,-8.540084024252652,-10.442310578250419,-8.533265266602463,-10.340599453612272
Festuca subulata,-5.4724106901331,4.087742339571332,-5.457643833031167,4.093966751791996
Festuca subuliflora,-8.10194689762758,2.6125576060643416,-8.093911847167629,2.638051805489677
Filago germanica,-6.138467510162647,1.158610142316182,-6.118869779778505,1.195346951678407
Fragaria chiloensis,-7.480759911520262,-8.563663558881476,-7.484441171349583,-8.584717691887635
Fragaria vesca ssp. bracteata,0.7758694826611944,1.2049436505666968,0.7634591872534308,1.1944077636800006
Fritillaria affinis,4.716829352377698,-9.43695253516469,4.637534883816829,-9.488766166264044
Galium aparine,0.8077604167745519,-3.839191680721644,0.8049721862201678,-3.8612890276898
Galium mollugo,-5.9720099159133895,-9.358389548243602,-5.95910137502259,-9.33971725475702
Geranium bicknellii,-1.414396047289489,-9.933348484703254,-1.3983340820634445,-9.94206996438048
Geranium carolinianum,-4.462781921651843,4.450546526152987,-4.4794402721912405,4.444120180127495
Geranium dissectum,2.831341550357492,-6.293398909287952,2.8847266376507466,-6.296775695833028
Geranium molle,0.03348084631640873,3.5007779501275165,0.04207357890527347,3.444867940652648
Geranium pusillum,-6.804495225992734,-8.476179023469237,-6.800705750238968,-8.451050125442288
Geranium robertianum,-12.979852318608033,0.7965649262409279,-12.941684315223977,0.7532601395728653
Geum macrophyllum,2.499198401878887,-5.811473097831917,2.477644415239309,-5.817730202704387
Glechoma hederacea,-9.219290453187373,-10.643071704721557,-9.232800611905114,-10.656228608583321
Glyceria borealis,0.051336497934532585,-9.329708774458357,0.12326007233602547,-9.336266588964044
Glyceria leptostachya,-7.703492002296195,2.8299463993384406,-7.703158126679568,2.873745377680514
Glyceria striata,-4.878469134570407,-7.434783047344986,-4.829462081928158,-7.452244844882447
Gnaphalium uliginosum,-4.575129953704028,0.5500338633109016,-4.618285153051464,0.5265409354395447
Graphephorum canescens,8.857933630225297,-3.3808802275219767,8.85221812616401,-3.426469847370292
Graphephorum cernuum,-8.04383580915045,3.6262959128386525,-8.032483092041344,3.602124970390315
Grindelia squarrosa,-7.37827877777937,-7.804387094633391,-7.369277621423196,-7.839372635854423
Hedera helix,-5.526292198009064,2.676336057262366,-5.556461285794389,2.688574443149815
Hemitomes congestum,-1.5805338482753306,-10.589751435773184,-1.5799560700365696,-10.615641563153421
Heuchera micrantha var. diversifolia,3.766116719383174,-5.052280125876676,3.7337940997898147,-5.043158864825831
Hieracium albiflorum,3.74661440010744,-4.138440035306883,3.7679954998647687,-4.14283285994232
Holodiscus discolor var. discolor,4.066168750265241,-4.63736848412692,4.098712002961061,-4.680375349524244
Hordeum brachyantherum ssp. brachyantherum,-6.848212864338137,1.9810495598725424,-6.91496249523276,1.9573313263008614
Hordeum jubatum,-7.796237632801325,-7.295887955281837,-7.759166828932321,-7.2693345816301065
Hordeum murinum ssp. leporinum,-2.967724199391523,-9.137041326892103,-3.0049555342957777,-9.109949044313465
Hypericum anagalloides,2.0893853141282386,-2.513279635431989,2.1030283921977175,-2.4531124372029702
Hypericum calycinum,0.3857179873140012,2.62600422380125,0.40551506645827945,2.6258968145492565
Hypericum perforatum,-2.708474377158968,4.319599170980564,-2.714471072002011,4.2747243665611
Hypochaeris glabra,1.081986333464392,3.676989650285901,1.0626329147585982,3.6539371394754463
Hypochaeris radicata,0.5720343832339153,-4.3451909697454,0.5769940138711768,-4.332936314600196
Ilex aquifolium,-4.564059020615413,2.20859377064384,-4.550894459593979,2.2655978606906815
Iris pseudacorus,0.49461007848391314,-5.3676886080419735,0.5211091630823743,-5.3643883343387815
Jacobaea vulgaris,1.2005346765145426,-2.5242453692768243,1.138964566997484,-2.49003376452297
Juncus articulatus,-10.801070687479706,-3.2417369705535712,-10.850162065521477,-3.2186945314128033
Juncus balticus,-8.626015397445489,-11.355137248423368,-8.583103327209843,-11.390179997086888
Juncus bufonius,-0.6158526212699229,2.6474847635021304,-0.5844537558565766,2.6423513839341846
Juncus effusus ssp. effusus,0.7317648516736781,3.424549553895297,0.7448235201409086,3.4637073999857275
Juncus ensifolius,6.014799371944876,0.1113056158246657,6.036254724158208,0.13758849911254312
Juncus oxymeris,-3.6730883110479864,-9.999545087570263,-3.645573063518756,-9.98563120332323
Juncus tenuis,-8.116668477056594,3.1595575216367484,-8.196496161010565,3.1738709489980548
Laburnum anagyroides,-1.3861229580592067,-13.110630212049514,-1.3528146451600422,-13.125372371055796
Lactuca serriola,-6.6549226252057325,1.10901480547963,-6.669472253102602,1.069433246079304
Lathyrus japonicus,0.48217446443778794,0.6644260844357311,0.48909296935672397,0.7032888581606703
Lathyrus latifolius,4.3161605694276775,-5.169361767612753,4.30730583540117,-5.211968352362761
Lathyrus nevadensis var. pilosellus,-6.479629745246174,3.40711624389175,-6.453470796623812,3.378949366300575
Lepidium virginicum ssp. menziesii,-2.8460551606149336,2.5469742262609514,-2.856509334083602,2.5658431760365468
Leptosiphon minimus,-13.31857082121441,-1.382317433800899,-13.303015708237762,-1.420183270282587
Leymus mollis ssp. mollis,-4.587083394937268,3.1502056599833215,-4.598803944296437,3.133649547585138
Lilium columbianum,-10.170091100092579,-2.0682061408606174,-10.202874716365624,-2.103690126064092
Linaria purpurea,-4.040493426640622,4.171892158335322,-4.004193111327414,4.190512065067191
Linnaea borealis ssp. longiflora,0.307393401720919,-3.5076172699096753,0.3296204020591472,-3.4942278794105324
Lithophragma glabrum,-11.83344551849522,-8.907618652561013,-11.781717651320525,-8.894962111762801
Lolium arundinaceum,-7.101311009449414,3.2274382607764296,-7.099356391472035,3.2407122039407987
Lolium multiflorum,-2.2261061689841624,-9.549203093821273,-2.1923560866093172,-9.532485721429905
Lolium perenne,-6.765524336441691,2.430051247471536,-6.706261764821118,2.4492319422306514
Lolium pratense,-6.531111592889372,4.944466202477187,-6.539556056340541,4.8854063557769605
Lomatium nudicaule,-6.280858042522624,-12.727180502170974,-6.32054657590528,-12.73164499301177
Lomatium papilioniferum,-2.115735824786767,3.2355182347604416,-2.12291637180091,3.2388921491369986
Lomatium utriculatum,-7.816637645692192,4.1114460277907545,-7.823058882891754,4.133186313870187
Lonicera ciliosa,3.0671456424007153,-5.435593397557956,3.071696057535995,-5.471217979838115
Lonicera hispidula,3.2549595627559937,-3.0157912804766034,3.306328712075572,-3.030779286171081
Lotus corniculatus,1.1083260518076081,-5.2786589749217745,1.0985417350324478,-5.310868264644309
Lupinus arboreus,-9.026109257746258,-7.051706085227925,-9.014919118072111,-7.019988878846635
Lupinus bicolor,-10.74480654387704,-2.2373185554708113,-10.751637065823905,-2.198946377974531
Lupinus polycarpus,-0.15800255097853153,2.3854784528842288,-0.15738902972278054,2.409108754645006
Luzula macrantha,3.5255978642278696,-6.046671178240061,3.5350195941330576,-6.08334327971737
Luzula subsessilis,0.691754358345181,-4.867215032242588,0.7316007992262905,-4.853656468740488
Lycopodium clavatum,-3.217306475314465,-7.894931027592054,-3.2136669239897415,-7.8604175520006265
Lysimachia arvensis,-2.2148937520546377,-10.187427941152418,-2.193508482453704,-10.182389711730323
Lysimachia latifolia,-1.6218224452156698,-0.033375181575016906,-1.5984566443221637,-0.050358461561896
Lysimachia maritima,-8.551181392841329,-6.190591895039398,-8.52373819471566,-6.223175442257738
Madia glomerata,-5.07735993362284,0.9981204978535878,-5.094591770188371,0.9781614139867831
Madia gracilis,-2.396583605784824,0.05190061449263439,-2.347777169358984,0.07334606517111456
Madia sativa,-4.752918955216269,1.376624487830211,-4.764347657395089,1.363674654818753
Maianthemum dilatatum,-14.112584065232003,-3.8485366640962813,-14.115757590261495,-3.8417082158980786
Maianthemum racemosum ssp. amplexicaule,-5.02300116024509,-13.204706338454558,-4.980879652213665,-13.165857964584449
Malus domestica,-0.8736702428402416,2.209355755984201,-0.8348477256558743,2.226705804198285
Malus fusca,-8.967506890118537,-10.24475310943997,-9.000206646290874,-10.203812925995763
Malva moschata,-1.2191358098244187,1.7769332256079358,-1.2453279398369426,1.7258858315281236
Malva neglecta,-10.003434687075762,-6.391981423522698,-10.04417705885688,-6.400401711914112
Matricaria discoidea,2.7292247866072024,-4.587848220387248,2.7346802023857975,-4.585896179802482
Meconella oregana,-12.935632322206109,-4.491045573788476,-12.930687096168555,-4.473687895040221
Medicago lupulina,-1.2993784842222111,2.572712276983448,-1.2884550436015592,2.5376360783375786
Medicago sativa ssp. sativa,-9.762030649533775,-7.013620459993462,-9.745465918107218,-6.989434914330044
Melilotus albus,-7.040791661029979,-9.551691132731372,-7.058848446409529,-9.542469430446502
Melissa officinalis,-5.346254487461323,1.5569038937767659,-5.376065445194285,1.5648180741849074
Mentha canadensis,3.400889335985806,-3.6394297813532437,3.4316928876680532,-3.624175237605092
Mentha suaveolens,-7.674402051577664,-9.158406929113728,-7.651870212499474,-9.161897682310038
Micranthes integrifolia,-12.580070036553266,-3.7416524222038303,-12.625345032673128,-3.713886039248857
Microsteris gracilis,-3.1970480869867015,4.5269596767923606,-3.1999025105121803,4.546406570004305
Monotropa hypopitys,-8.692589088738364,-5.537607893992791,-8.71946752342106,-5.542114175217822
Monotropa uniflora,-11.738148216914968,-4.790877132337059,-11.800270749031228,-4.759665821756838
Montia parvifolia,-4.895570759022439,1.8708622675519222,-4.891067155086795,1.8796390281003077
Mycelis muralis,-7.479626173218417,2.3752650695028117,-7.482002524496175,2.3953276114859956
Myriophyllum spicatum,-8.101194795573399,-8.430273196470774,-8.104115873598792,-8.4480985257195
Nasturtium officinale,-12.06924590312745,-6.206421679895771,-12.062761326873414,-6.159008724786194
Navarretia squarrosa,2.895609437246108,-2.3972423135625083,2.922083392178006,-2.397361981893008
Nemophila pedunculata,-4.539637466751882,3.7005592962002507,-4.5334695416173805,3.725994579267055
Nuttallanthus texanus,-10.178865086061583,-7.4241661624656246,-10.197358161347788,-7.427169658242406
Papaver somniferum,-6.2666200616553,4.518189297138021,-6.2886640392129385,4.509800399928603
Paxistima myrsinites,-0.5504146483866627,1.2890811373829947,-0.5543687321778981,1.3126142847413949
Persicaria maculosa,-1.2994416748692217,-11.988639388470487,-1.290141165271853,-12.036177887808222
Petasites frigidus var. palmatus,-3.0051824543604604,-13.222754976703955,-3.0363728649415216,-13.208403992270135
Petasites japonicus,-1.8464277890614467,-12.127848237929257,-1.8519570551267182,-12.116041246739412
Phacelia linearis,-3.0597719286509237,0.35217712965598125,-3.0307539108458865,0.27131724858224576
Phalaris arundinacea,0.00865425743263941,0.3574153804892745,0.005405854695604827,0.36846670034527224
Philadelphus lewisii,-9.772132143894467,-9.514270602395523,-9.793084763922298,-9.579323134815933
Phleum pratense,-4.033064003806091,3.622298960735921,-4.0413423588588575,3.6420930920427024
Phragmites australis ssp. australis,-6.200780524008345,-9.926355743105354,-6.167341067647485,-9.93997315510679
Physocarpus capitatus,1.959687036864571,-5.979112425452561,1.976188355700995,-5.9999605302096075
Pinus ponderosa var. ponderosa,-3.3553927321863566,1.3039731520641482,-3.3182924581839086,1.3037677629689683
Plagiobothrys tenellus,-1.4613536335351092,-9.279522740582346,-1.457180697820256,-9.238331179232826
Plantago elongata,-2.228922747425333,-13.149114677505848,-2.2166144945306203,-13.168174369822385
Plantago lanceolata,-9.190289644812205,-3.414001527849534,-9.20704335218265,-3.397258429031071
Plantago major,-2.9113561325799915,-0.1251750526091328,-2.8931950125120816,-0.11494031655647649
Plantago maritima,1.4030171467597377,3.244950026258118,1.3878271404940605,3.2095644673838715
Platanthera elegans,-2.653330680466109,-14.10921500393903,-2.6959476456069815,-14.161445664459048
Platanthera elongata,0.046893276348933456,-4.084359019101156,0.05073306531945723,-4.144136592238331
Platanthera unalascensis,-6.7626540567845845,-12.627781310469345,-6.704278520252641,-12.611243084125308
Plectritis congesta ssp. congesta,-0.48437004936285033,-12.770500399990528,-0.4603426191756585,-12.771542661836467
Plectritis macrocera,-0.7171421724267745,-9.470580091032982,-0.6821845707283867,-9.415062939924663
Poa annua,-2.871074317870343,3.1547009817595635,-2.8603086461775487,3.171911235007455
Poa compressa,-6.981724636846594,1.4999530236314875,-6.99998135219608,1.5254439003639657
Poa nemoralis,-3.0082120345744414,-11.045504139913024,-3.0142792602277497,-11.005472632352976
Poa secunda,0.26592107990746855,1.1695115770167042,0.25772363670311077,1.154490004077755
Poa trivialis,-5.229493549288442,4.55139432249737,-5.243554542681904,4.566697260344225
Polygonum aviculare,1.0120305326933767,2.928345149989009,1.0331555512112682,2.954408948096334
Polygonum douglasii,3.3773575467148063,-10.247779641893871,3.3414366416438437,-10.20669909125378
Polygonum fowleri,-5.149167422971587,3.105391772430231,-5.123176439008204,3.128271306820022
Polypogon monspeliensis,-8.74469948194002,-8.42445499512449,-8.718774907353243,-8.41182057993337
Populus tremuloides,0.8933484271278302,1.9613113023593876,0.8573897563557678,1.9352645809412508
Populus trichocarpa,-3.8395993250472884,1.0096566843255808,-3.8204145651102723,1.0315434951543117
Potamogeton berchtoldii,-0.6501881941209134,3.2060130502772943,-0.5772813945505781,3.221021026449843
Potentilla norvegica,-5.079225709213612,-8.331393587481275,-5.095942173671861,-8.312366079870067
Primula hendersonii,1.486219246589873,-9.911335463725374,1.511566373832115,-9.898626112358206
Primula pauciflora var. pauciflora,-9.505983394645439,-5.701603689071962,-9.52944945001402,-5.707658830413262
Prunella vulgaris,-3.4796525617455947,4.074120876933783,-3.446331219199511,4.071814899980763
Prunus emarginata,-13.621845217424651,-3.2599509898755272,-13.614350475826853,-3.239330066477082
Pteridium aquilinum ssp. pubescens,4.000615720919021,-5.67782927338503,4.0501731826677165,-5.672680328177294
Puccinellia nutkaensis,-4.9390864888145245,-9.158897778279014,-4.982855610670632,-9.183801035508823
Puccinellia pumila,-4.653214420806449,-10.250442725713652,-4.65475335739021,-10.259147499307822
Pyrola asarifolia,-6.153150308821131,-11.156980242924506,-6.168958064104898,-11.196554014649802
Pyrola picta,1.8099509760033357,1.7730359116157344,1.8040330299310467,1.744024954535667
Ranunculus acris,-1.5792829823971786,3.3091302221928522,-1.5981703446777586,3.304791890088787
Ranunculus aquatilis,-0.2744931791029174,-9.983673234274763,-0.2995084865189674,-10.03761721096601
Ranunculus flammula,0.7054783443378788,-3.0617574847647133,0.7228400155763723,-3.1124137590024605
Ranunculus occidentalis var. occidentalis,-0.14201646582636512,0.9304460377046531,-0.17464388724867294,0.9635229936877356
Ranunculus sardous,0.4013150097675847,3.126741435923576,0.4458359377142732,3.109442868197233
Ranunculus uncinatus,-3.535497749392448,0.014617824727169193,-3.5710839469518607,-0.04093292715937543
Raphanus sativus,-1.1267420414590297,3.687205447175231,-1.1237096669171713,3.683819549992362
Ribes bracteosum,-9.611139520697437,-2.419041048635509,-9.595149842092642,-2.3794089706188637
Ribes divaricatum var. divaricatum,-10.922450618045541,2.0035341102915623,-10.904848557872763,2.0234017391996013
Ribes sanguineum,1.8261485130199446,-4.462389624671741,1.8170961131039531,-4.449148128721132
Rorippa palustris ssp. palustris,-3.841561647338355,-9.29407056754665,-3.839176587478503,-9.258558190178254
Rosa gymnocarpa,-10.185274462771252,-2.7086928232495198,-10.156436538216962,-2.7318378664825467
Rosa nutkana ssp. nutkana,1.2689575308423364,-9.4015758109358,1.2252635533300436,-9.379685135195238
Rosa rubiginosa,0.9450128003719236,-5.818395436920562,0.9215606090259612,-5.836008005393928
Rubus leucodermis,-0.7213598008827482,4.1241191298175135,-0.7117477314532499,4.124142055408389
Rubus parviflorus,-4.623891351320368,0.01627789063746903,-4.637234810670478,0.0827118502176728
Rumex acetosella,-9.350157207212211,-2.905803513171765,-9.30905708739308,-2.876720481300487
Rumex conglomeratus,-5.096991066107661,3.6843775950772857,-5.076793450207016,3.7074178264888022
Rumex crispus,1.495024364288769,-5.6392050794235296,1.4971893668612117,-5.672454916778074
Rumex obtusifolius,4.113946935308178,-3.8637084729368345,4.0687142157820775,-3.8872955505366757
Rumex transitorius,-5.104741321999891,0.19272271218589623,-5.103958315240104,0.26124620659374426
Sagina decumbens ssp. occidentalis,-7.289051998582681,4.099753798666678,-7.298544474628591,4.066954775747479
Sagina procumbens,-3.9690581792310318,3.0596447088413057,-3.97212857463665,3.066079090099858
Salicornia pacifica,-10.506878338672099,1.9808821552184865,-10.54232511548377,2.007659287007599
Salix scouleriana,2.2055536994152996,-4.872334036099869,2.220513440730197,-4.841771296929601
Salix sitchensis,-0.8930155057670915,0.7499930897110296,-0.9241841989763026,0.7826664500386068
Sambucus racemosa var. arborescens,-6.391006288910327,1.6393639740121344,-6.397792948353599,1.634470104315578
Sanicula crassicaulis var. crassicaulis,-7.102260578227607,0.9037928388747033,-7.090817803344067,0.8791632379611034
Saxifraga cespitosa,0.3623117930502467,-11.392596103702159,0.3388063193798552,-11.401813820691817
Sceptridium multifidum,-3.0002049459052067,-10.454323073281062,-2.982715203734805,-10.481386013537245
Schoenoplectus acutus,-9.018694157045573,-11.023798786484571,-9.058189469095124,-11.004986724191122
Secale cereale,-7.749606443049594,-5.8832681034590575,-7.8338996834184105,-5.849657452606274
Sedum album,-2.3602056925510966,2.1368629376273955,-2.346256652827521,2.2006793442022015
Sedum lanceolatum var. nesioticum,-5.567984933834031,3.44012147126564,-5.542768739025201,3.4511049027535914
Sedum spathulifolium,-6.653862058577246,-10.833770755370008,-6.662437421284988,-10.860014196685817
Senecio vulgaris,-7.761165002473484,1.7057482576108405,-7.746041214835736,1.7364825035006373
Silene vulgaris,-4.970089495259096,-10.852299870483503,-5.004766991011606,-10.825157103672643
Sisymbrium altissimum,-5.30221803055081,-9.758229749548773,-5.306032488755579,-9.765377210425859
Solanum americanum,-14.300885222077726,-0.06148682717501614,-14.359130773358945,-0.10822247429118556
Solanum sarrachoides,-2.991406277410647,-9.824950976669031,-2.9559708506674913,-9.802111679807213
Solidago elongata,-3.4837028646241746,3.529198706814376,-3.4279055387778796,3.563073038683625
Sonchus arvensis ssp. arvensis,-3.232268042086001,2.198832751937426,-3.200047674277541,2.189979517016248
Sonchus asper,-7.330597342727381,1.93446677116496,-7.331417751719793,1.9505540557157006
Sonchus oleraceus,4.597650173986512,-3.5796264535282796,4.596650263718234,-3.587903167770795
Spergula arvensis,-7.480546146869251,3.6997644562535794,-7.526028175563784,3.720233913607705
